Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
40,sae_recons,target,0.04660266631127967,0.994985374007522,0.9998924247462202,0.049159917265168364,0.993322203672788,0.997791263218955,4.516250133514404,0.4408853352069855,0.7899444699287415,-0.15150102972984314
40,sae_diff,target,0.025257090487756366,1.0,1.0,0.02662925574698329,0.996661101836394,0.9999219133461247,3.930856466293335,0.4408853352069855,0.7899444699287415,-0.15150102972984314
41,sae_input,target,0.022374254360409927,0.9995821145006268,1.0,0.025564618466470183,0.996661101836394,0.999966554438226,3.6186718940734863,0.4448528289794922,0.7902750968933105,-0.14910826086997986
41,sae_recons,target,0.04561858142599968,0.9954032595068951,0.9999511040017881,0.049937250527904486,0.988313856427379,0.9995986532587126,4.510953903198242,0.4448528289794922,0.7902750968933105,-0.14910826086997986
41,sae_diff,target,0.025069049186932327,0.9995821145006268,1.0,0.027997737589664548,0.996661101836394,0.9999777029588174,3.911200761795044,0.4448528289794922,0.7902750968933105,-0.14910826086997986
42,sae_input,target,0.022469972116594912,0.9995821145006268,1.0,0.024472551526981308,1.0,1.0,3.6249876022338867,0.440317302942276,0.7908532619476318,-0.15085630118846893
42,sae_recons,target,0.046003843978816676,0.994985374007522,0.9999063984353171,0.047434232131387775,0.988313856427379,0.9997993042547498,4.522232532501221,0.440317302942276,0.7908532619476318,-0.15085630118846893
42,sae_diff,target,0.02499393898537415,0.9995821145006268,1.0,0.027619608280235887,0.998330550918197,1.0,3.918241262435913,0.440317302942276,0.7908532619476318,-0.15085630118846893
43,sae_input,target,0.02272746908469497,1.0,1.0,0.022984117517680067,0.996661101836394,1.0,3.6252357959747314,0.43963858485221863,0.7938353419303894,-0.14782650768756866
43,sae_recons,target,0.04665139899722122,0.994985374007522,0.9999154765863159,0.04441911379808337,0.994991652754591,0.9999219133461247,4.51808500289917,0.43963858485221863,0.7938353419303894,-0.14782650768756866
43,sae_diff,target,0.02531939856452195,1.0,1.0,0.02612740204476995,0.996661101836394,1.0,3.91511869430542,0.43963858485221863,0.7938353419303894,-0.14782650768756866
44,sae_input,target,0.023090193853380726,0.9995821145006268,1.0,0.02363574950016762,1.0,1.0,3.602100372314453,0.4425930678844452,0.7922438383102417,-0.1461031138896942
44,sae_recons,target,0.04680509769274477,0.9945674885081488,0.9998756597716052,0.047563381441875816,0.998330550918197,0.9999888447637321,4.481136798858643,0.4425930678844452,0.7922438383102417,-0.1461031138896942
44,sae_diff,target,0.025721832786401777,1.0,1.0,0.026219483902533133,1.0,1.0,3.896340847015381,0.4425930678844452,0.7922438383102417,-0.1461031138896942
45,sae_input,target,0.023117838251339506,1.0,1.0,0.022433752760350555,0.998330550918197,1.0,3.6142194271087646,0.4479115307331085,0.7877688407897949,-0.14724060893058777
45,sae_recons,target,0.0460927117450877,0.9941496030087756,0.9999322441167636,0.04918626619543008,0.994991652754591,0.9995206136145733,4.4981465339660645,0.4479115307331085,0.7877688407897949,-0.14724060893058777
45,sae_diff,target,0.025763058407180694,1.0,1.0,0.024652834589298556,0.996661101836394,1.0,3.9113969802856445,0.4479115307331085,0.7877688407897949,-0.14724060893058777
46,sae_input,target,0.02285513732992586,0.9995821145006268,0.9999993014428,0.024390821176744317,0.998330550918197,1.0,3.6024322509765625,0.442269504070282,0.7899944186210632,-0.14997613430023193
46,sae_recons,target,0.04606279299261805,0.994985374007522,0.9998602885600082,0.052217862031764165,0.994991652754591,0.9998884053119071,4.471746921539307,0.442269504070282,0.7899944186210632,-0.14997613430023193
46,sae_diff,target,0.025382383940741205,0.9995821145006268,1.0,0.027711021752743422,0.998330550918197,1.0,3.8959176540374756,0.442269504070282,0.7899944186210632,-0.14997613430023193
47,sae_input,target,0.02226702564626664,0.9995821145006268,0.9999993014223042,0.028664817847283842,0.996661101836394,0.9999776705966417,3.5945303440093994,0.44130587577819824,0.7859276533126831,-0.157082200050354
47,sae_recons,target,0.04454293947721942,0.994985374007522,0.9999504009835974,0.057638657947242045,0.991652754590985,0.9991626473740622,4.486944675445557,0.44130587577819824,0.7859276533126831,-0.157082200050354
